-0.013847,-0.0079942,-0.0022024
-1.3593e-14,0.015988,-0.0022024
0.013847,-0.0079942,-0.0022024
